297,391,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
298,392,"TOPIWALA NATIONAL MEDICALCOLLEGE,MUMBAI",MBBS,UR,UR,Allotted
299,393,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
300,394,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,UR,UR,Allotted
301,396,"LADY HARDINGE MEDICAL COLLEGE, NEWDELHI",MBBS,OBC,OBC,Allotted
302,397,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
303,400,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
304,401,"S.N. MEDICAL COLLEGE, AGRA",MBBS,UR,UR,Allotted
305,402,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
306,405,"INDIRA GANDHI MEDICAL COLL., SHIMLA",MBBS,UR,UR,Allotted
307,407,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,UR,OBC,Allotted
308,409,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,UR,Allotted
309,410,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
310,411,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
311,412,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,UR,OBC,Allotted
312,413,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
313,415,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,UR,UR,Allotted
314,416,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,OBC,Allotted
315,417,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,UR,UR,Allotted
316,418,"Dr Ram Manohar Lohia Inst. of Med. Sce.,Lucknow",MBBS,UR,UR,Allotted
317,419,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
318,422,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
319,424,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
320,425,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,UR,Allotted
321,428,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,UR,OBC,Allotted
322,429,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
323,430,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,UR,UR,Allotted
324,431,"JAWAHAR LAL NEHRU MEDICAL, AJMER",MBBS,UR,UR,Allotted
325,432,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,UR,Allotted
326,433,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
327,434,"TOPIWALA NATIONAL MEDICALCOLLEGE,MUMBAI",MBBS,UR,UR,Allotted
328,435,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,UR,OBC,Allotted
329,437,"GOVT.MEDICALCOLLEGE,THIRUVANANTHAPURAM",MBBS,UR,UR,Allotted
330,438,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
331,439,"LADY HARDINGE MEDICAL COLLEGE, NEWDELHI",MBBS,OBC,OBC,Allotted
332,441,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
333,442,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,UR,Allotted
334,443,"GOVT.MEDICALCOLLEGE,THIRUVANANTHAPURAM",MBBS,UR,UR,Allotted
335,444,"LADY HARDINGE MEDICAL COLLEGE, NEWDELHI",MBBS,OBC,OBC,Allotted
336,445,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,OBC,Allotted
337,446,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,UR,UR,Allotted
338,447,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,UR,UR,Allotted
339,448,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
340,451,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
341,453,"NILRATAN SIRKAR MEDICAL COLLEGE,KOLKATA",MBBS,UR,UR,Allotted
342,454,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
343,455,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
344,457,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
345,460,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
346,461,"LADY HARDINGE MEDICAL COLLEGE, NEWDELHI",MBBS,OBC,OBC,Allotted
347,462,"GOVT.MEDICALCOLLEGE,THIRUVANANTHAPURAM",MBBS,UR,UR,Allotted
348,463,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,OBC,Allotted
349,464,"TOPIWALA NATIONAL MEDICALCOLLEGE,MUMBAI",MBBS,UR,UR,Allotted
350,466,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,UR,UR,Allotted
351,467,"S.C.B. MEDICAL COLLEGE, CUTTACK",MBBS,UR,UR,Allotted
352,468,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,UR,OBC,Allotted
353,469,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,UR,UR,Allotted
354,471,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,UR,Allotted
355,472,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,OBC,Allotted
356,474,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,UR,OBC,Allotted
357,475,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
358,476,"GOVT.MEDICALCOLLEGE,THIRUVANANTHAPURAM",MBBS,UR,OBC,Allotted
359,478,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,OBC,Allotted
360,480,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
361,481,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
362,482,"R.G. KAR MEDICAL COLLEGE,KOLKATA",MBBS,UR,OBC,Allotted
363,483,"S.C.B. MEDICAL COLLEGE, CUTTACK",MBBS,UR,UR,Allotted
364,484,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,UR,UR,Allotted
365,485,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,UR,Allotted
366,486,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
367,487,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,UR,Allotted
368,488,"GOVT.MEDICALCOLLEGE,THIRUVANANTHAPURAM",MBBS,UR,UR,Allotted
369,489,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
370,492,"TOPIWALA NATIONAL MEDICALCOLLEGE,MUMBAI",MBBS,UR,OBC,Allotted
371,493,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
372,495,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,UR,Allotted
373,497,"TOPIWALA NATIONAL MEDICALCOLLEGE,MUMBAI",MBBS,UR,UR,Allotted
374,498,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
375,499,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,OBC,Allotted
376,500,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
377,501,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
378,503,"INDIRA GANDHI MEDICAL COLL., SHIMLA",MBBS,UR,UR,Allotted
379,504,"GOVT. MEDICAL COLLEGE, NAGPUR",MBBS,UR,UR,Allotted
380,505,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,OBC,Allotted
381,508,"GOVT.MEDICALCOLLEGE,THIRUVANANTHAPURAM",MBBS,UR,UR,Allotted
382,511,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,OBC,Allotted
383,513,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
384,514,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,UR,Allotted
385,517,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,UR,Allotted
386,518,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,UR,UR,Allotted
387,519,"GOVT.MEDICALCOLLEGE,THIRUVANANTHAPURAM",MBBS,UR,UR,Allotted
388,522,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,OBC,Allotted
389,524,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,OBC,Allotted
390,526,"NDMC Medical College, Delhi",MBBS,OBC,OBC,Allotted
391,528,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
392,529,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
393,533,"TOPIWALA NATIONAL MEDICALCOLLEGE,MUMBAI",MBBS,UR,UR,Allotted
394,534,"GOVT.MEDICALCOLLEGE,THIRUVANANTHAPURAM",MBBS,UR,OBC,Allotted
395,536,"TOPIWALA NATIONAL MEDICALCOLLEGE,MUMBAI",MBBS,UR,UR,Allotted
396,537,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,UR,UR,Allotted
397,538,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,UR,UR,Allotted
398,542,"TOPIWALA NATIONAL MEDICALCOLLEGE,MUMBAI",MBBS,UR,UR,Allotted
399,544,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
400,545,"RAJENDRA INST. OF MED. SCI., RANCHI",MBBS,UR,UR,Allotted
401,546,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,UR,OBC,Allotted
402,549,"PATNA MEDICAL COLLEGE, PATNA",MBBS,UR,UR,Allotted
403,550,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,UR,Allotted
404,551,"NDMC Medical College, Delhi",MBBS,OBC,OBC,Allotted
405,552,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,OBC,Allotted
406,555,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,OBC,Allotted
407,556,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,OBC,Allotted
408,559,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,UR,UR,Allotted
409,561,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,UR,UR,Allotted
410,562,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
411,563,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,UR,OBC,Allotted
412,564,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,OBC,Allotted
413,566,"G.S.V.M. MEDICAL COLLEGE, KANPUR",MBBS,UR,UR,Allotted
414,568,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
415,569,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,OBC,Allotted
416,570,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
417,571,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,OBC,Allotted
418,572,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,UR,UR,Allotted
419,574,"TOPIWALA NATIONAL MEDICALCOLLEGE,MUMBAI",MBBS,UR,UR,Allotted
420,578,"TOPIWALA NATIONAL MEDICALCOLLEGE,MUMBAI",MBBS,UR,OBC,Allotted
421,580,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,UR,Allotted
422,583,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,SC,Allotted
423,584,"MEDICAL COLLEGE, BHAVNAGAR",MBBS,UR,UR,Allotted
424,585,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
425,586,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
426,588,"Govt Medical College, Ernakulam",MBBS,UR,OBC,Allotted
427,590,"G.S.V.M. MEDICAL COLLEGE, KANPUR",MBBS,UR,UR,Allotted
428,591,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,OBC,Allotted
429,597,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
430,600,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,UR,UR,Allotted
431,601,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,UR,OBC,Allotted
432,602,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,UR,UR,Allotted
433,603,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
434,604,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,UR,Allotted
435,606,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,UR,UR,Allotted
436,610,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,UR,UR,Allotted
437,611,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,UR,OBC,Allotted
438,613,"TOPIWALA NATIONAL MEDICALCOLLEGE,MUMBAI",MBBS,UR,UR,Allotted
439,614,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
440,615,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,UR,Allotted
441,616,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
442,617,"TOPIWALA NATIONAL MEDICALCOLLEGE,MUMBAI",MBBS,UR,UR,Allotted
443,619,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
444,620,RUHS College of Medical Sciences,MBBS,UR,OBC,Allotted
445,621,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,UR,OBC,Allotted
446,622,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,OBC,Allotted
447,623,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,UR,Allotted
448,625,"INDIRA GANDHI MEDICAL COLL., SHIMLA",MBBS,UR,UR,Allotted
449,626,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,UR,Allotted
450,627,"INDIRA GANDHI MEDICAL COLL., SHIMLA",MBBS,UR,UR,Allotted
451,628,"Dr. B.S.A. Medical College, Delhi",MBBS,OBC,OBC,Allotted
452,629,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
453,630,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,UR,Allotted
454,633,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
455,634,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
456,635,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
457,636,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
458,639,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
459,641,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,UR,Allotted
460,643,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
461,646,"GOVT. MEDICAL COLLEGE, NAGPUR",MBBS,UR,UR,Allotted
462,647,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
463,648,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,UR,UR,Allotted
464,649,"Dr. B.S.A. Medical College, Delhi",MBBS,OBC,OBC,Allotted
465,650,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,UR,UR,Allotted
466,653,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,OBC,Allotted
467,655,"INDIRA GANDHI MEDICAL COLL., SHIMLA",MBBS,UR,UR,Allotted
468,656,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,UR,UR,Allotted
469,657,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
470,658,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,UR,Allotted
471,659,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,UR,UR,Allotted
472,660,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
473,663,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
474,664,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,UR,UR,Allotted
475,665,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
476,667,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
477,668,"Dr. B.S.A. Medical College, Delhi",MBBS,OBC,OBC,Allotted
478,669,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,UR,UR,Allotted
479,670,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
480,672,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
481,674,"INDIRA GANDHI MEDICAL COLL., SHIMLA",MBBS,UR,UR,Allotted
482,675,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,UR,Allotted
483,680,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,UR,Allotted
484,681,"S.C.B. MEDICAL COLLEGE, CUTTACK",MBBS,UR,UR,Allotted
485,682,"PATNA MEDICAL COLLEGE, PATNA",MBBS,UR,OBC,Allotted
486,683,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
487,684,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
488,685,"Dr. B.S.A. Medical College, Delhi",MBBS,OBC,OBC,Allotted
489,686,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,UR,Allotted
490,688,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,OBC,Allotted
491,689,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
492,690,"G.S.V.M. MEDICAL COLLEGE, KANPUR",MBBS,UR,UR,Allotted
493,693,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
494,695,"INDIRA GANDHI MEDICAL COLL., SHIMLA",MBBS,UR,UR,Allotted
495,696,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
496,698,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
497,699,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,OBC,Allotted
498,700,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,UR,UR,Allotted
499,702,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,UR,UR,Allotted
500,705,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
501,706,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
502,707,"MADRAS MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
503,709,"Kalpana Chawla Govt. Medical College, Karnal",MBBS,UR,UR,Allotted
504,710,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
505,711,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
506,712,"PATNA MEDICAL COLLEGE, PATNA",MBBS,UR,OBC,Allotted
507,714,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
508,715,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,OBC,Allotted
509,716,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,UR,UR,Allotted
510,719,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,UR,UR,Allotted
511,720,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,OBC,Allotted
512,723,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,OBC,Allotted
513,724,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,OBC,Allotted
514,725,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI",MBBS,UR,UR,Allotted
515,727,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
516,729,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,UR,OBC,Allotted
517,732,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
518,733,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,OBC,Allotted
519,734,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,OBC,Allotted
520,735,RUHS College of Medical Sciences,MBBS,UR,UR,Allotted
521,737,"INDIRA GANDHI MEDICAL COLL., SHIMLA",MBBS,UR,UR,Allotted
522,738,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
523,740,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,UR,UR,Allotted
524,741,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,OBC,Allotted
525,744,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,UR,Allotted
526,746,"S.C.B. MEDICAL COLLEGE, CUTTACK",MBBS,UR,UR,Allotted
527,747,"MEDICAL COLLEGE, BARODA",MBBS,UR,UR,Allotted
528,749,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD",MBBS,UR,UR,Allotted
529,750,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,UR,Allotted
530,751,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,UR,UR,Allotted
531,752,RUHS College of Medical Sciences,MBBS,UR,OBC,Allotted
532,753,"INDIRA GANDHI MEDICAL COLL., SHIMLA",MBBS,UR,UR,Allotted
533,755,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,UR,UR,Allotted
534,756,"S.N. MEDICAL COLLEGE, AGRA",MBBS,UR,UR,Allotted
535,757,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,OBC,Allotted
536,759,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
537,761,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
538,763,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,UR,OBC,Allotted
539,764,"MEDICAL COLLEGE, BARODA",MBBS,UR,UR,Allotted
540,765,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
541,766,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
542,767,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
543,770,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,OBC,Allotted
544,771,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,UR,UR,Allotted
545,775,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,OBC,Allotted
546,778,"S.C.B. MEDICAL COLLEGE, CUTTACK",MBBS,UR,UR,Allotted
547,779,"BANGALORE MED. COLLEGE,BANGALORE",MBBS,UR,UR,Allotted
548,783,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
549,784,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
550,785,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,UR,OBC,Allotted
551,787,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
552,788,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
553,793,"MEDICAL COLLEGE, BARODA",MBBS,UR,UR,Allotted
554,795,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,UR,Allotted
555,796,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,UR,Allotted
556,797,"Employees State Insurance Corporation MedicalCollage",MBBS,UR,UR,Allotted
557,799,"G.S.V.M. MEDICAL COLLEGE, KANPUR",MBBS,UR,UR,Allotted
558,800,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
559,803,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,UR,OBC,Allotted
560,808,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,UR,UR,Allotted
561,809,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,OBC,Allotted
562,813,"G.S.V.M. MEDICAL COLLEGE, KANPUR",MBBS,UR,UR,Allotted
563,814,"JAWAHAR LAL NEHRU MEDICAL, AJMER",MBBS,UR,OBC,Allotted
564,816,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
565,817,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,UR,OBC,Allotted
566,818,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,UR,UR,Allotted
567,820,"G.S.V.M. MEDICAL COLLEGE, KANPUR",MBBS,UR,OBC,Allotted
568,822,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,UR,Allotted
569,823,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,OBC,Allotted
570,828,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,SC,Allotted
571,829,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
572,830,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,UR,UR,Allotted
573,831,"Govt Medical College, Ernakulam",MBBS,UR,UR,Allotted
574,832,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
575,833,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,UR,UR,Allotted
576,834,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,UR,OBC,Allotted
577,835,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,UR,UR,Allotted
578,837,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
579,840,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,OBC,Allotted
580,841,"MAULANA AZAD MEDICAL COLLEGE, NEWDELHI",MBBS,SC,SC,Allotted
581,842,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,UR,UR,Allotted
582,843,"SARDAR PATEL MEDICAL COLLEGE, BIKANER",MBBS,UR,OBC,Allotted
583,844,"INST OF PG MED EDU & RESEARCH,KOLKATA",MBBS,UR,OBC,Allotted
584,845,"MEDICAL COLLEGE, KOLKATA",MBBS,UR,OBC,Allotted
585,846,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,UR,OBC,Allotted
586,847,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,UR,OBC,Allotted
587,848,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,UR,UR,Allotted
588,849,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,UR,UR,Allotted
589,850,"MAHARAJA K.C. GAJAPATI M.C.,BRAHMAPUR",MBBS,UR,OBC,Allotted
